1,1,1,317,0
2,1,1,300,0
3,1,1,325,0
4,1,1,311,0
5,1,1,323,0
6,1,1,311,0
7,1,1,330,0
8,1,1,322,0
9,1,1,282,0
10,1,1,278,0
11,1,1,280,0
12,1,1,321,0
13,1,1,293,0
14,1,1,323,0
15,1,1,314,0
16,1,1,328,0
17,1,1,322,0
18,1,1,344,0
19,1,1,302,0
20,1,1,292,0
21,1,1,343,0
22,1,1,315,0
23,1,1,308,0
24,1,1,309,0
25,1,1,300,0
26,1,1,301,0
27,1,1,323,0
28,1,1,255,3
