1,1,1,494,0
2,6,6,371,0
3,2,2,419,0
4,7,7,449,0
5,5,5,386,0
6,9,9,449,0
7,8,8,428,0
8,4,4,373,0
9,3,3,400,0
10,1,1,413,0
11,6,6,355,0
12,9,9,459,0
13,5,5,399,0
14,8,8,399,0
15,7,7,482,0
16,4,4,384,0
17,2,2,405,0
18,3,3,415,0
19,6,6,367,0
20,5,5,346,0
21,9,9,388,0
22,2,2,400,0
23,3,3,419,0
24,1,1,453,0
25,4,4,394,0
26,7,7,478,0
27,8,8,395,0
28,3,3,388,0
