1,13,13,527,0
2,1,1,507,0
3,3,3,478,0
4,16,16,549,0
5,7,7,444,0
6,5,5,397,0
7,15,15,594,0
8,10,10,483,0
9,8,8,440,0
10,6,6,477,0
11,14,14,544,0
12,2,2,466,0
13,17,17,403,0
14,9,9,483,0
15,12,12,484,0
16,11,10,496,1
17,4,4,455,0
18,10,10,484,0
19,13,13,532,0
20,8,8,490,0
21,11,11,487,0
22,2,2,481,0
23,9,9,498,0
24,6,6,483,0
25,4,4,461,0
26,15,15,612,0
